"SALE TYPE","SOLD DATE","PROPERTY TYPE","ADDRESS","CITY","STATE OR PROVINCE","ZIP OR POSTAL CODE","PRICE","BEDS","BATHS","LOCATION","SQUARE FEET","LOT SIZE","YEAR BUILT","DAYS ON MARKET","$/SQUARE FEET","HOA/MONTH","STATUS","NEXT OPEN HOUSE START TIME","NEXT OPEN HOUSE END TIME","URL","SOURCE","MLS#","FAVORITE","INTERESTED","LATITUDE","LONGITUDE","full_address","rentalval","elevation"
"PAST SALE",NA,"Single Family Residential","1116 Ocean Dr","Oxnard","CA",93035,211119,2,1,NA,976,2178,1930,NA,94,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1116-Ocean-Dr-93035/home/4526418",NA,NA,"Y","Y",34.1522508,-119.218531,"1116 Ocean Dr, Oxnard, CA",3470,2.89
"PAST SALE",NA,"Single Family Residential","1201 Ocean Dr","Oxnard","CA",93035,865000,4,2,NA,2121,2178,1960,NA,408,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1201-Ocean-Dr-93035/home/4527486",NA,NA,"Y","Y",34.1522953,-119.2188081,"1201 Ocean Dr, Oxnard, CA",6552,3.44
"PAST SALE","May-25-2018","Single Family Residential","1125 Ocean Dr","Oxnard","CA",93035,1700000,4,2.5,"Silverstrand Beach - 0308",1380,2183,1957,NA,1232,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1125-Ocean-Dr-93035/home/4526743","CRMLS","V0-217011876","Y","Y",34.1522027,-119.2187265,"1125 Ocean Dr, Oxnard, CA",8954,3.72
"PAST SALE","November-6-2018","Single Family Residential","1117 Ocean Dr","Oxnard","CA",93035,2900000,3,3,"Oxnard - PH Beaches",2916,2674,1990,NA,995,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1117-Ocean-Dr-93035/home/4526800","CSMAR","218004405","Y","Y",34.1521263,-119.218673,"1117 Ocean Dr, Oxnard, CA",8407,3.57
"PAST SALE",NA,"Single Family Residential","1113 Ocean Dr","Oxnard","CA",93035,1499359,4,6,NA,2195,2178,2014,NA,68,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1113-Ocean-Dr-93035/home/4526797",NA,NA,"Y","Y",34.1520426,-119.2186033,"1113 Ocean Dr, Oxnard, CA",8043,3.51
"PAST SALE",NA,"Single Family Residential","1105 Ocean Dr","Oxnard","CA",93035,2375000,3,3,NA,2065,2178,1981,NA,1150,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1105-Ocean-Dr-93035/home/4526745",NA,NA,"Y","Y",34.1519648,-119.2185364,"1105 Ocean Dr, Oxnard, CA",7144,3.77
"PAST SALE",NA,"Single Family Residential","1025 Ocean Dr","Oxnard","CA",93035,141710,4,2,NA,1312,2178,1974,NA,17,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1025-Ocean-Dr-93035/home/4526749",NA,NA,"Y","Y",34.1517745,-119.2184213,"1025 Ocean Dr, Oxnard, CA",4863,3.72
"PAST SALE",NA,"Single Family Residential","1017 Ocean Dr","Oxnard","CA",93035,665000,2,2,NA,1969,2178,NA,NA,338,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1017-Ocean-Dr-93035/home/4526750",NA,NA,"Y","Y",34.1517119,-119.2183401,"1017 Ocean Dr, Oxnard, CA",5993,3.74
"PAST SALE",NA,"Single Family Residential","1001 Ocean Dr","Oxnard","CA",93035,743495,4,NA,NA,3263,2178,1986,NA,23,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1001-Ocean-Dr-93035/home/4526757",NA,NA,"Y","Y",34.1515019,-119.2181107,"1001 Ocean Dr, Oxnard, CA",0,3.8
"PAST SALE",NA,"Single Family Residential","925 Ocean Dr","Oxnard","CA",93035,331513,4,4,NA,2584,2178,1970,NA,24,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/925-Ocean-Dr-93035/home/4526759",NA,NA,"Y","Y",34.1513793,-119.2180255,"925 Ocean Dr, Oxnard, CA",8699,3.28
"PAST SALE",NA,"Single Family Residential","905 Ocean Dr","Oxnard","CA",93035,182923,3,3,NA,1465,2178,NA,NA,27,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/905-Ocean-Dr-93035/home/4526762",NA,NA,"Y","Y",34.1511364,-119.2178893,"905 Ocean Dr, Oxnard, CA",5878,3.3
"PAST SALE",NA,"Single Family Residential","813 Ocean Dr","Oxnard","CA",93035,1650000,4,3,NA,1792,2178,1961,NA,921,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/813-Ocean-Dr-93035/home/4526770",NA,NA,"Y","Y",34.150854,-119.2175494,"813 Ocean Dr, Oxnard, CA",6679,3.86
"PAST SALE",NA,"Single Family Residential","805 Ocean Dr","Oxnard","CA",93035,878410,4,2,NA,1734,2178,1947,NA,215,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/805-Ocean-Dr-93035/home/4526774",NA,NA,"Y","Y",34.1507615,-119.2175042,"805 Ocean Dr, Oxnard, CA",5927,3.99
"PAST SALE","April-1-2019","Single Family Residential","725 Ocean Dr","Oxnard","CA",93035,2035000,3,4,"VC32 - Oxnard - Port Hueneme Beaches",2212,2550,1975,NA,920,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/725-Ocean-Dr-93035/home/4526780","CRMLS","V0-218007581","Y","Y",34.1505766,-119.2173656,"725 Ocean Dr, Oxnard, CA",8384,3.87
"PAST SALE",NA,"Single Family Residential","705 Ocean Dr","Oxnard","CA",93035,3750000,3,5,NA,2934,2178,2005,NA,1278,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/705-Ocean-Dr-93035/home/4526787",NA,NA,"Y","Y",34.150337,-119.21717,"705 Ocean Dr, Oxnard, CA",9449,3.85
"PAST SALE",NA,"Multi-Family (2-4 Unit)","701 Ocean Dr","Oxnard","CA",93035,170918,NA,NA,NA,2446,2178,1975,NA,10,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/701-Ocean-Dr-93035/home/4526789",NA,NA,"Y","Y",34.1502534,-119.2171085,"701 Ocean Dr, Oxnard, CA",0,3.86
"PAST SALE",NA,"Single Family Residential","625 Ocean Dr","Oxnard","CA",93035,880459,2,2,NA,2311,2178,1978,NA,199,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/625-Ocean-Dr-93035/home/4526373",NA,NA,"Y","Y",34.1501728,-119.2170251,"625 Ocean Dr, Oxnard, CA",6174,3.84
"PAST SALE",NA,"Single Family Residential","617 Ocean Dr","Oxnard","CA",93035,1490000,3,4,NA,3516,2178,1988,NA,424,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/617-Ocean-Dr-93035/home/4526374",NA,NA,"Y","Y",34.1500914,-119.2169657,"617 Ocean Dr, Oxnard, CA",9613,3.83
"PAST SALE",NA,"Single Family Residential","605 Ocean Dr","Oxnard","CA",93035,1300000,2,1,NA,812,2178,1938,NA,1601,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/605-Ocean-Dr-93035/home/4526376",NA,NA,"Y","Y",34.1499713,-119.2167971,"605 Ocean Dr, Oxnard, CA",3358,3.82
"PAST SALE",NA,"Single Family Residential","601 Ocean Dr","Oxnard","CA",93035,836461,3,2,NA,2590,2178,NA,NA,122,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/601-Ocean-Dr-93035/home/4526377",NA,NA,"Y","Y",34.149885,-119.2167404,"601 Ocean Dr, Oxnard, CA",6722,3.82
"PAST SALE",NA,"Single Family Residential","525 Ocean Dr","Oxnard","CA",93035,653195,1,1,NA,570,2613,1938,NA,746,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/525-Ocean-Dr-93035/home/4526378",NA,NA,"Y","Y",34.1497954,-119.2166354,"525 Ocean Dr, Oxnard, CA",2677,3.79
"PAST SALE",NA,"Single Family Residential","513 Ocean Dr","Oxnard","CA",93035,940000,5,5,NA,3690,3049,1985,NA,255,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/513-Ocean-Dr-93035/home/4526379",NA,NA,"Y","Y",34.1496232,-119.216528,"513 Ocean Dr, Oxnard, CA",9345,3.75
"PAST SALE",NA,"Multi-Family (2-4 Unit)","501 Ocean Dr","Oxnard","CA",93035,1093882,NA,NA,NA,3161,3049,1977,NA,170,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/501-Ocean-Dr-93035/home/4526381",NA,NA,"Y","Y",34.1494911,-119.2163733,"501 Ocean Dr, Oxnard, CA",0,3.69
"PAST SALE",NA,"Single Family Residential","435 Ocean Dr","Oxnard","CA",93035,836371,3,3,NA,3092,2178,1987,NA,162,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/435-Ocean-Dr-93035/home/4526382",NA,NA,"Y","Y",34.1493799,-119.2163147,"435 Ocean Dr, Oxnard, CA",8320,3.61
"PAST SALE",NA,"Single Family Residential","433 Ocean Dr","Oxnard","CA",93035,324301,4,3,NA,2860,2178,1978,NA,21,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/433-Ocean-Dr-93035/home/4526394",NA,NA,"Y","Y",34.1493273,-119.2162685,"433 Ocean Dr, Oxnard, CA",8205,3.58
"PAST SALE",NA,"Single Family Residential","401 Ocean Dr","Oxnard","CA",93035,731809,3,2,NA,1838,2178,1978,NA,212,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/401-Ocean-Dr-93035/home/4526386",NA,NA,"Y","Y",34.1490765,-119.2160276,"401 Ocean Dr, Oxnard, CA",5768,3.39
"PAST SALE","March-29-2018","Single Family Residential","320 Ocean Dr","Oxnard","CA",93035,665000,3,3,"Silverstrand Beach - 0308",2125,1400,1974,NA,313,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/320-Ocean-Dr-93035/home/4526314","CRMLS","V0-217010669","Y","Y",34.1490748301028,-119.21577980741,"320 Ocean Dr, Oxnard, CA",6232,3.35
"PAST SALE",NA,"Single Family Residential","321 Ocean Dr","Oxnard","CA",93035,675000,4,3,NA,2047,2178,1977,NA,330,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/321-Ocean-Dr-93035/home/4526396",NA,NA,"Y","Y",34.1489193,-119.2159402,"321 Ocean Dr, Oxnard, CA",6844,3.36
"PAST SALE",NA,"Condo/Co-op","317 Ocean Dr","Oxnard","CA",93035,691030,4,4,NA,1865,NA,1977,NA,214,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/317-Ocean-Dr-93035/home/4529354",NA,NA,"Y","Y",34.1488339,-119.2159221,"317 Ocean Dr, Oxnard, CA",4291,3.34
"PAST SALE",NA,"Single Family Residential","309 Ocean Dr","Oxnard","CA",93035,225723,4,3,NA,2047,2178,1977,NA,47,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/309-Ocean-Dr-93035/home/4526398",NA,NA,"Y","Y",34.1487392,-119.2158346,"309 Ocean Dr, Oxnard, CA",6640,3.43
"PAST SALE",NA,"Single Family Residential","301 Ocean Dr","Oxnard","CA",93035,1075000,3,4,NA,2362,2178,1982,NA,455,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/301-Ocean-Dr-93035/home/4526387",NA,NA,"Y","Y",34.1486784,-119.2157286,"301 Ocean Dr, Oxnard, CA",8009,3.55
"PAST SALE","December-23-2019","Single Family Residential","215 Ocean Dr","Oxnard","CA",93035,2400000,6,4,"Silverstrand Beach - 0308",3351,2500,1988,NA,716,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/215-Ocean-Dr-93035/home/4526392","CRMLS","V0-219011448","Y","Y",34.1484394,-119.2155735,"215 Ocean Dr, Oxnard, CA",9851,3.67
"PAST SALE",NA,"Single Family Residential","87 Santa Monica Ave","Oxnard","CA",93035,653600,3,3,NA,1346,1306,1980,NA,228,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/87-Santa-Monica-Ave-93035/home/4526389",NA,NA,"Y","Y",34.1483287,-119.2154259,"87 Santa Monica Ave, Oxnard, CA",5736,3.47
"PAST SALE",NA,"Single Family Residential","121 Ocean Dr","Oxnard","CA",93035,960590,5,3,NA,3018,2613,1974,NA,207,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/121-Ocean-Dr-93035/home/4526393",NA,NA,"Y","Y",34.1481111,-119.2152493,"121 Ocean Dr, Oxnard, CA",8795,3.54
"PAST SALE","June-30-2020","Single Family Residential","101 Ocean Dr","Oxnard","CA",93035,2494000,4,4,"VC32 - Oxnard - Port Hueneme Beaches",3700,3000,2005,NA,674,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/101-Ocean-Dr-93035/home/12131882","CRMLS","220000825","Y","Y",34.1478655,-119.2150286,"101 Ocean Dr, Oxnard, CA",9598,3.4
"PAST SALE",NA,"Single Family Residential","145 Anacapa Ave","Oxnard","CA",93035,519382,3,2,NA,1464,2178,1970,NA,171,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/145-Anacapa-Ave-93035/home/4527580",NA,NA,"Y","Y",34.158341,-119.2224859,"145 Anacapa Ave, Oxnard, CA",5217,1.69
"PAST SALE","July-8-2020","Single Family Residential","141 Anacapa Ave","Oxnard","CA",93035,1180000,3,3.5,"Silverstrand Beach - 0308",2009,2450,1980,NA,587,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/141-Anacapa-Ave-93035/home/4527586","CRMLS","V0-219010743","Y","Y",34.1582825,-119.2225777,"141 Anacapa Ave, Oxnard, CA",6886,1.66
"PAST SALE",NA,"Single Family Residential","133 Anacapa Ave","Oxnard","CA",93035,732000,3,2,NA,1982,2178,1973,NA,369,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/133-Anacapa-Ave-93035/home/4527592",NA,NA,"Y","Y",34.1582077,-119.2227932,"133 Anacapa Ave, Oxnard, CA",5882,1.72
"PAST SALE",NA,"Single Family Residential","129 Anacapa Ave","Oxnard","CA",93035,125951,3,2,NA,1361,2178,NA,NA,16,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/129-Anacapa-Ave-93035/home/4527596",NA,NA,"Y","Y",34.1581363,-119.2228811,"129 Anacapa Ave, Oxnard, CA",4982,1.87
"PAST SALE",NA,"Single Family Residential","125 Anacapa Ave","Oxnard","CA",93035,689000,3,2,NA,1345,2178,1970,NA,512,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/125-Anacapa-Ave-93035/home/4527600",NA,NA,"Y","Y",34.1580624,-119.222955,"125 Anacapa Ave, Oxnard, CA",5003,2.31
"PAST SALE",NA,"Single Family Residential","113 Anacapa Ave","Oxnard","CA",93035,1150000,3,4,NA,2512,2178,1986,NA,458,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/113-Anacapa-Ave-93035/home/4527609",NA,NA,"Y","Y",34.1579023,-119.2232536,"113 Anacapa Ave, Oxnard, CA",8502,2.94
"PAST SALE",NA,"Single Family Residential","109 Anacapa Ave","Oxnard","CA",93035,731975,4,3,NA,2854,2395,2006,NA,60,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/109-Anacapa-Ave-93035/home/4527614",NA,NA,"Y","Y",34.1578277,-119.2233381,"109 Anacapa Ave, Oxnard, CA",7833,3.24
"PAST SALE",NA,"Single Family Residential","2520 Ocean Dr","Oxnard","CA",93035,346262,3,3,NA,2222,2613,1981,NA,50,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2520-Ocean-Dr-93035/home/4527628",NA,NA,"Y","Y",34.1578879,-119.2235651,"2520 Ocean Dr, Oxnard, CA",6839,2.99
"PAST SALE","November-16-2018","Single Family Residential","136 San Nicholas Ave","Oxnard","CA",93035,2100000,4,3.5,"Silverstrand Beach - 0308",2890,2450,2005,NA,727,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/136-San-Nicholas-Ave-93035/home/4527566","CRMLS","V0-218012775","Y","Y",34.1583621,-119.2227881,"136 San Nicholas Ave, Oxnard, CA",9107,1.52
"MLS Listing",NA,"Single Family Residential","300 Melrose Dr","Oxnard","CA",93035,1260000,3,3,"Hollywood By The Sea - 0303",1805,1742,1983,19,698,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/300-Melrose-Dr-93035/home/4529869","CSMAR","225003073","N","Y",34.158457,-119.2197852,"300 Melrose Dr, Oxnard, CA",0,3.31
"MLS Listing",NA,"Single Family Residential","381 Highland Dr","Oxnard","CA",93035,1264275,3,3,"VC32 - Oxnard - Port Hueneme Beaches",1873,1750,1988,1,675,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/381-Highland-Dr-93035/home/4529568","CRMLS","V1-30980","N","Y",34.1572878,-119.2168501,"381 Highland Dr, Oxnard, CA",0,3.15
"MLS Listing",NA,"Single Family Residential","280 Rossmore Dr","Oxnard","CA",93035,1195000,4,2,"Hollywood By The Sea - 0303",1244,3484,1956,3,961,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/280-Rossmore-Dr-93035/home/4529953","CRMLS","V1-30940","N","Y",34.1579575,-119.2197462,"280 Rossmore Dr, Oxnard, CA",0,4.21
"MLS Listing",NA,"Single Family Residential","129 Oxnard Ave","Oxnard","CA",93035,1374900,3,2,"OXSS - Silver Strand",1026,2613,1959,10,1340,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/129-Oxnard-Ave-93035/home/4527363","CRMLS","SR25144727","N","Y",34.1529472,-119.2177718,"129 Oxnard Ave, Oxnard, CA",0,3.72
"MLS Listing",NA,"Single Family Residential","1624 Ocean Dr","Oxnard","CA",93035,1399000,2,1.5,"Silverstrand Beach - 0308",986,2450,1948,12,1419,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/1624-Ocean-Dr-93035/home/4527081","CRMLS","V1-30807","N","Y",34.1543677,-119.2201014,"1624 Ocean Dr, Oxnard, CA",0,3.73
"MLS Listing",NA,"Single Family Residential","2408 Ocean Dr","Oxnard","CA",93035,2495000,4,3.5,"OXSS - Silver Strand",2725,2613,1987,21,916,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/2408-Ocean-Dr-93035/home/4527737","CRMLS","SR25135368","N","Y",34.1573851,-119.2231898,"2408 Ocean Dr, Oxnard, CA",0,3.58
"MLS Listing",NA,"Single Family Residential","2133 Ocean Dr","Oxnard","CA",93035,4495000,4,3.5,"VC32 - Oxnard - Port Hueneme Beaches",3335,2178,2004,36,1348,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/2133-Ocean-Dr-93035/home/4349467","CRMLS","SR25120266","N","Y",34.1563625,-119.2226925,"2133 Ocean Dr, Oxnard, CA",0,3.65
"MLS Listing",NA,"Multi-Family (2-4 Unit)","2924 Lakeshore Ct","Oxnard","CA",93035,2499000,5,5,"Hollywood By The Sea - 0303",2390,2613,1961,41,1046,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/2924-Lakeshore-Ct-93035/home/4528354","CRMLS","V1-30166","N","Y",34.1605347,-119.2212494,"2924 Lakeshore Ct, Oxnard, CA",0,2.33
"MLS Listing",NA,"Single Family Residential","256 Melrose Dr","Oxnard","CA",93035,1499000,3,2.5,"Hollywood By The Sea - 0303",1347,2880,1960,53,1113,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/256-Melrose-Dr-93035/home/4529848","CRMLS","V1-29992","N","Y",34.158486,-119.2206948,"256 Melrose Dr, Oxnard, CA",0,3.54
"MLS Listing",NA,"Multi-Family (2-4 Unit)","152 Los Angeles Ave","Oxnard","CA",93035,1499000,6,3,"Silverstrand Beach - 0308",2112,2450,1975,53,710,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/152-Los-Angeles-Ave-93035/home/4526328","CRMLS","V1-29958","N","Y",34.1494323,-119.2138934,"152 Los Angeles Ave, Oxnard, CA",0,3.64
"MLS Listing",NA,"Single Family Residential","325 Ocean Dr","Oxnard","CA",93035,3295000,5,3,"Silverstrand Beach - 0308",2476,2500,1978,59,1331,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/325-Ocean-Dr-93035/home/4526391","CRMLS","V1-29858","N","Y",34.148982,-119.2159708,"325 Ocean Dr, Oxnard, CA",0,3.34
"MLS Listing",NA,"Single Family Residential","328 Highland Dr","Oxnard","CA",93035,969000,3,2,"Silverstrand Beach - 0308",1384,1742,1978,61,700,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/328-Highland-Dr-93035/home/4529639","CRMLS","V1-29835","N","Y",34.1569667,-119.2179347,"328 Highland Dr, Oxnard, CA",0,3.71
"MLS Listing",NA,"Single Family Residential","333 Highland Dr","Oxnard","CA",93035,1375000,3,2,"Hollywood By The Sea - 0303",1624,1742,1978,68,847,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/333-Highland-Dr-93035/home/4529583","CRMLS","V1-29661","N","Y",34.1572685,-119.2178439,"333 Highland Dr, Oxnard, CA",0,3.72
"MLS Listing",NA,"Single Family Residential","276 Highland Dr","Oxnard","CA",93035,995000,3,2,"Hollywood By The Sea - 0303",1384,1742,1978,71,719,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/276-Highland-Dr-93035/home/4529622","CRMLS","V1-29007","N","Y",34.1570297,-119.2190041,"276 Highland Dr, Oxnard, CA",0,3.66
"MLS Listing",NA,"Single Family Residential","288 Highland Dr","Oxnard","CA",93035,1279000,3,2,"VC33 - Oxnard - Southwest / Port Huenem",1384,1742,1978,84,924,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/288-Highland-Dr-93035/home/4349485","CRMLS","V1-29327","N","Y",34.1569634,-119.218767,"288 Highland Dr, Oxnard, CA",0,3.65
"MLS Listing",NA,"Single Family Residential","1024 Ocean Dr","Oxnard","CA",93035,2750000,5,3.5,"Silverstrand Beach - 0308",2959,2450,2006,85,929,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/1024-Ocean-Dr-93035/home/11889878","CRMLS","V1-27781","N","Y",34.1520135,-119.2179251,"1024 Ocean Dr, Oxnard, CA",0,3.15
"MLS Listing",NA,"Single Family Residential","148 Van Nuys Ave","Oxnard","CA",93035,1345000,4,3,"Oxnard - Port Hueneme Beaches",2008,2450,1976,87,670,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/148-Van-Nuys-Ave-93035/home/4526295","TheMLS","25520455","N","Y",34.1501631,-119.2147902,"148 Van Nuys Ave, Oxnard, CA",0,3.53
"MLS Listing",NA,"Multi-Family (2-4 Unit)","365-365 Highland Dr","Oxnard","CA",93035,1099000,2,2,"VC32 - Oxnard - Port Hueneme Beaches",1026,1026,1949,89,1071,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/365-Highland-Dr-93035/home/4529613","CRMLS","V1-29233","N","Y",34.1572747,-119.2172082,"365-365 Highland Dr, Oxnard, CA",0,3.66
"MLS Listing",NA,"Single Family Residential","121 Los Angeles Ave","Oxnard","CA",93035,1895000,3,2.5,"Silverstrand Beach - 0308",2133,2450,2005,94,888,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/121-Los-Angeles-Ave-93035/home/4526309","CRMLS","V1-29119","N","Y",34.1492771,-119.2148928,"121 Los Angeles Ave, Oxnard, CA",0,3.13
"MLS Listing",NA,"Single Family Residential","297 Highland Dr","Oxnard","CA",93035,1099900,3,2,"OXSS - Silver Strand",1457,1742,1981,94,755,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/297-Highland-Dr-93035/home/4529589","CRMLS","SR25074619","N","Y",34.1572998,-119.2185857,"297 Highland Dr, Oxnard, CA",0,4.26
"MLS Listing",NA,"Single Family Residential","2516 Roosevelt Blvd","Oxnard","CA",93035,1295000,3,2,"VC33 - Oxnard - Southwest / Port Huenem",1606,2380,1980,112,806,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/2516-Roosevelt-Blvd-93035/home/44633651","CRMLS","V1-28102","N","Y",34.1583864,-119.22171,"2516 Roosevelt Blvd, Oxnard, CA",0,3.27
"MLS Listing",NA,"Single Family Residential","133 Santa Paula Ave","Oxnard","CA",93035,975000,2,1,"OXSS - Silver Strand",834,2800,1949,642,1169,NA,"Active",NA,NA,"https://www.redfin.com/CA/Oxnard/133-Santa-Paula-Ave-93035/home/4527297","CRMLS","GD23186534","N","Y",34.1534223,-119.2181163,"133 Santa Paula Ave, Oxnard, CA",0,3.65
